Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:52:37 -0700,0,6726,5439,4529,635,0,1,8,47,2,3,2,1,1,3,5,3,1,2,2,3,4,8,180,249,219,811,7704064,25096192,9201664,25817088,4572672,25624576,5934592,24952832
2015-10-23 23:52:47 -0700,0,4985,4703,3442,527,0,1,3,42,2,3,2,0,1,2,0,3,1,1,2,3,1,3,110,267,235,0,7502336,0,8080384,0,8473600,0,5379584,0
2015-10-23 23:52:57 -0700,0,6764,6944,3449,612,0,1,4,53,3,3,3,2,1,4,1,4,1,2,3,4,2,4,367,421,362,0,16157696,0,11974656,0,11061760,0,6076928,0
2015-10-23 23:53:07 -0700,0,5309,4909,3759,556,0,1,3,44,2,3,2,1,1,2,0,3,1,1,2,3,1,3,107,286,252,0,6940160,0,9477632,0,6649856,0,8482816,0
2015-10-23 23:53:17 -0700,0,6187,7148,3706,581,0,1,5,49,3,3,3,1,2,3,1,4,1,2,3,4,2,5,284,458,418,0,21221888,0,12400128,0,11088896,0,7634432,0
2015-10-23 23:53:27 -0700,0,5812,4818,4176,597,0,1,3,45,2,3,2,1,1,2,1,3,1,1,2,3,2,3,173,297,284,0,10211328,0,9704960,0,6674944,0,8946688,0
2015-10-23 23:53:37 -0700,0,5875,5628,3640,548,0,1,5,45,3,3,3,1,2,3,1,4,1,2,3,4,2,5,145,590,541,0,23700480,0,10400256,0,15552000,0,18023936,0
2015-10-23 23:53:47 -0700,0,6612,6011,4419,634,0,1,3,50,2,3,2,1,1,3,1,3,1,1,2,3,2,3,240,292,263,0,7505408,0,7014400,0,14837760,0,3536896,0
2015-10-23 23:53:57 -0700,0,4939,4965,3440,622,0,1,3,43,2,3,2,1,1,2,1,3,1,1,2,3,1,2,146,188,153,0,8984576,0,2835456,0,5121024,0,2193408,0
2015-10-23 23:54:07 -0700,0,7120,7062,3142,621,0,1,4,52,3,3,3,1,1,2,1,4,1,2,3,4,2,3,250,259,230,0,7469568,0,6513664,0,7959552,0,6880256,0
2015-10-23 23:54:17 -0700,0,4930,4539,2559,555,0,1,3,41,2,3,2,1,1,2,1,3,1,1,2,3,1,2,179,90,69,0,1453056,0,1246720,0,1374720,0,4556288,0
2015-10-23 23:54:27 -0700,0,5778,6377,2164,518,0,1,4,46,3,3,3,1,2,3,1,4,1,2,3,4,2,4,218,468,381,0,14843392,0,9950208,0,8980480,0,13945856,0
2015-10-23 23:54:38 -0700,0,6450,5033,3737,594,0,1,3,44,2,3,2,1,1,2,1,3,0,1,2,3,2,3,157,206,306,0,14974464,0,10662400,0,6745088,0,5898752,0
2015-10-23 23:54:48 -0700,0,5158,4999,4610,540,0,1,5,42,3,3,2,1,1,3,1,3,1,1,2,3,2,5,283,175,229,426,12802560,20422656,7525888,25518080,6116864,7360512,2213888,0
2015-10-23 23:54:58 -0700,0,6992,6734,4187,561,0,1,4,53,3,3,3,1,1,3,1,3,1,1,3,3,2,4,152,269,331,0,13907456,0,8503296,0,12382208,0,6651904,0
2015-10-23 23:55:08 -0700,0,5207,4936,4076,625,0,1,10,44,2,3,2,0,1,3,4,3,1,1,2,3,4,3,95,346,319,0,12712448,0,13720064,0,3591680,0,9935360,0
2015-10-23 23:55:18 -0700,0,6399,7308,3558,533,0,1,5,51,3,3,3,1,2,3,1,5,1,2,4,5,2,4,219,434,357,0,13997056,0,16187392,0,6816256,0,7689728,0
2015-10-23 23:55:28 -0700,0,5390,4732,3535,630,0,1,3,44,2,3,2,1,1,1,0,3,1,1,2,3,1,2,145,156,120,0,3493888,0,2983936,0,4575744,0,4004352,0
2015-10-23 23:55:38 -0700,0,5584,5579,2626,548,0,1,4,45,3,3,3,1,1,3,1,4,1,2,3,4,2,4,227,371,333,0,16760832,0,11163648,0,8044032,0,5769216,0
2015-10-23 23:55:48 -0700,0,6298,5747,3291,576,0,1,3,49,2,3,2,1,1,2,1,3,0,1,2,3,2,3,200,295,222,0,3763200,0,10698752,0,7651328,0,5680128,0
2015-10-23 23:55:58 -0700,0,4901,4662,3853,555,0,1,3,42,2,3,2,1,1,2,1,2,1,1,2,2,1,2,168,181,197,0,9128960,0,3992064,0,1579520,0,4958208,0
